PGj-P5mxXN4.0115.wav|그를 대신하여 왕이 되었으니 그 도성 이름은 아윗이며
PGj-P5mxXN4.0116.wav|하닷이 죽고 마스레가의 삼라가 그를 대신하여 왕이 되었고
PGj-P5mxXN4.0117.wav|삼라가 죽고 유브라데 강변 르호봇의 사울이 그를 대신하여 왕이 되었고
PGj-P5mxXN4.0118.wav|사울이 죽고
PGj-P5mxXN4.0119.wav|악볼의 아들 바알하난이 그를 대신하여 왕이 되었고
PGj-P5mxXN4.0120.wav|악볼의 아들 바알하난이 죽고 하달이 그를 대신하여 왕이 되었으니
PGj-P5mxXN4.0121.wav|그 도성 이름은 바우며
PGj-P5mxXN4.0122.wav|그의 아내의 이름은 므헤다벨이니
PGj-P5mxXN4.0123.wav|마드렛의 딸이요 메사합의 손녀더라
PGj-P5mxXN4.0124.wav|에서에게서 나온 족장들의 이름은 그 종족과 거처와 이름을 따라 나누면 이러하니
PGj-P5mxXN4.0125.wav|딤나 족장, 알와 족장, 여뎃 족장,
PGj-P5mxXN4.0126.wav|오홀리바마 족장
PGj-P5mxXN4.0127.wav|엘라 족장
PGj-P5mxXN4.0128.wav|비논 족장
PGj-P5mxXN4.0129.wav|그나스 족장, 데만 족장, 밉살 족장,
PGj-P5mxXN4.0130.wav|막디엘 족장, 이람 족장이라
PGj-P5mxXN4.0131.wav|이들은 그 구역과 거처를 따른 에돔 족장들이며
PGj-P5mxXN4.0132.wav|에돔 족속의 조상은 에서더라
PGj-P5mxXN4.0133.wav|창세기 37장
PGj-P5mxXN4.0134.wav|야곱이 가나안 땅 곧 그의 아버지가 거류하던 땅에 거주하였으니
PGj-P5mxXN4.0135.wav|야곱의 족보는 이러하니라
PGj-P5mxXN4.0136.wav|요셉이 십칠 세의 소년으로서 그의 형들과 함께 양을 칠 때에
PGj-P5mxXN4.0137.wav|그의 아버지의 아내들 빌하와 실바의 아들들과 더불어 함께 있었더니
PGj-P5mxXN4.0138.wav|그가 그들의 잘못을 아버지에게 말하더라
PGj-P5mxXN4.0139.wav|요셉은 노년에 얻은 아들이므로
PGj-P5mxXN4.0140.wav|이스라엘이 여러 아들들보다 그를 더 사랑하므로
PGj-P5mxXN4.0141.wav|그를 위하여 채색옷을 지었더니
PGj-P5mxXN4.0142.wav|그의 형들이 아버지가 형들보다 그를 더 사랑함을 보고 그를 미워하여 그에게 편안하게 말할 수 없었더라
PGj-P5mxXN4.0143.wav|요셉이 꿈을 꾸고 자기 형들에게 말하매
PGj-P5mxXN4.0144.wav|그들이 그를 더욱 미워하였더라
PGj-P5mxXN4.0145.wav|요셉이 그들에게 이르되
PGj-P5mxXN4.0146.wav|청하건대 내가 꾼 꿈을 들으시오
PGj-P5mxXN4.0147.wav|우리가 밭에서 곡식 단을 묶더니 내 단은 일어서고 당신들의 단은 내 단을 둘러서서 절하더이다
PGj-P5mxXN4.0148.wav|그의 형들이 그에게 이르되 네가 참으로 우리의 왕이 되겠느냐
PGj-P5mxXN4.0149.wav|참으로 우리를 다스리게 되겠느냐 하고
PGj-P5mxXN4.0150.wav|그의 꿈과 그의 말로 말미암아 그를 더욱 미워하더니
PGj-P5mxXN4.0151.wav|요셉이 다시 꿈을 꾸고 그의 형들에게 말하여 이르되
PGj-P5mxXN4.0152.wav|내가 또 꿈을 꾼즉 해와 달과 열한 별이 내게 절하더이다 하니라
PGj-P5mxXN4.0153.wav|그가 그의 꿈을 아버지와 형들에게 말하매
PGj-P5mxXN4.0154.wav|아버지가 그를 꾸짖고 그에게 이르되
PGj-P5mxXN4.0155.wav|네가 꾼 꿈이 무엇이냐
PGj-P5mxXN4.0156.wav|나와 네 어머니와 네 형들이 참으로 가서 땅에 엎드려 네게 절하겠느냐
PGj-P5mxXN4.0157.wav|그의 형들은 시기하되 그의 아버지는 그 말을 간직해 두었더라
PGj-P5mxXN4.0158.wav|그의 형들이 세겜에 가서 아버지의 양 떼를 칠 때에
PGj-P5mxXN4.0159.wav|이스라엘이 요셉에게 이르되
PGj-P5mxXN4.0160.wav|네 형들이 세겜에서 양을 치지 아니하느냐
PGj-P5mxXN4.0161.wav|너를 그들에게로 보내리라
PGj-P5mxXN4.0162.wav|요셉이 아버지에게 대답하되 내가 그리하겠나이다
PGj-P5mxXN4.0163.wav|이스라엘이 그에게 이르되
PGj-P5mxXN4.0164.wav|가서 네 형들과 양 떼가 다 잘 있는지를 보고
PGj-P5mxXN4.0165.wav|돌아와 내게 말하라 하고
PGj-P5mxXN4.0166.wav|그를 헤브론 골짜기에서 보내니 그가 세겜으로 가니라
PGj-P5mxXN4.0167.wav|어떤 사람이 그를 만난즉 그가 들에서 방황하는지라
PGj-P5mxXN4.0168.wav|그 사람이 그에게 물어 이르되 네가 무엇을 찾느냐
PGj-P5mxXN4.0169.wav|그가 이르되
PGj-P5mxXN4.0170.wav|내가 내 형들을 찾으오니 청하건대 그들이 양치는 곳을 내게 가르쳐 주소서
PGj-P5mxXN4.0171.wav|그 사람이 이르되
PGj-P5mxXN4.0172.wav|그들이 여기서 떠났느니라
PGj-P5mxXN4.0173.wav|내가 그들의 말을 들으니 도단으로 가자 하더라 하니라
PGj-P5mxXN4.0174.wav|요셉이 그의 형들의 뒤를 따라 가서 도단에서 그들을 만나니라
PGj-P5mxXN4.0175.wav|요셉이 그들에게 가까이 오기 전에 그들이 요셉을 멀리서 보고 죽이기를 꾀하여
PGj-P5mxXN4.0176.wav|서로 이르되
PGj-P5mxXN4.0177.wav|꿈 꾸는 자가 오는도다
PGj-P5mxXN4.0178.wav|자
PGj-P5mxXN4.0179.wav|그를 죽여 한 구덩이에 던지고 우리가 말하기를
PGj-P5mxXN4.0180.wav|악한 짐승이 그를 잡아먹었다 하자
PGj-P5mxXN4.0181.wav|그의 꿈이 어떻게 되는지를 우리가 볼 것이니라 하는지라
PGj-P5mxXN4.0182.wav|르우벤이 듣고 요셉을 그들의 손에서 구원하려 하여 이르되
PGj-P5mxXN4.0183.wav|우리가 그의 생명은 해치지 말자
PGj-P5mxXN4.0184.wav|르우벤이 또 그들에게 이르되 피를 흘리지 말라
PGj-P5mxXN4.0185.wav|그를 광야 그 구덩이에 던지고 손을 그에게 대지 말라 하니
PGj-P5mxXN4.0186.wav|이는 그가 요셉을 그들의 손에서 구출하여 그의 아버지에게로 돌려보내려 함이었더라
PGj-P5mxXN4.0187.wav|요셉이 형들에게 이르매 그의 형들이 요셉의 옷 곧 그가 입은 채색옷을 벗기고
PGj-P5mxXN4.0188.wav|그를 잡아 구덩이에 던지니 그 구덩이는 빈 것이라
PGj-P5mxXN4.0189.wav|그 속에 물이 없었더라
PGj-P5mxXN4.0190.wav|그들이 앉아 음식을 먹다가 눈을 들어 본즉
PGj-P5mxXN4.0191.wav|한 무리의 이스마엘 사람들이 길르앗에서 오는데
PGj-P5mxXN4.0192.wav|그 낙타들에 향품과 유향과 몰약을 싣고 애굽으로 내려가는지라
PGj-P5mxXN4.0193.wav|유다가 자기 형제에게 이르되
PGj-P5mxXN4.0194.wav|우리가 우리 동생을 죽이고 그의 피를 덮어둔들 무엇이 유익할까
PGj-P5mxXN4.0195.wav|자
PGj-P5mxXN4.0196.wav|그를 이스마엘 사람들에게 팔고 그에게 우리 손을 대지 말자
PGj-P5mxXN4.0197.wav|그는 우리의 동생이요 우리의 혈육이니라 하매
PGj-P5mxXN4.0198.wav|그의 형제들이 청종하였더라
PGj-P5mxXN4.0199.wav|그 때에 미디안 사람 상인들이 지나가고 있는지라
PGj-P5mxXN4.0200.wav|형들이 요셉을 구덩이에서 끌어올리고 은 이십에 그를 이스마엘 사람들에게 팔매
PGj-P5mxXN4.0201.wav|그 상인들이 요셉을 데리고 애굽으로 갔더라
PGj-P5mxXN4.0202.wav|르우벤이 돌아와 구덩이에 이르러 본즉
PGj-P5mxXN4.0203.wav|거기 요셉이 없는지라
PGj-P5mxXN4.0204.wav|옷을 찢고
PGj-P5mxXN4.0205.wav|아우들에게로 되돌아와서 이르되 아이가 없도다 나는 어디로 갈까
PGj-P5mxXN4.0206.wav|그들이 요셉의 옷을 가져다가 숫염소를 죽여 그 옷을 피에 적시고
PGj-P5mxXN4.0207.wav|그의 채색옷을 보내어 그의 아버지에게로 가지고 가서 이르기를
PGj-P5mxXN4.0208.wav|우리가 이것을 발견하였으니
PGj-P5mxXN4.0209.wav|아버지 아들의 옷인가 보소서 하매
3E_riEl-jiY.0000.wav|빌립보서 4장
3E_riEl-jiY.0001.wav|그러므로 나를 사랑하고 사모하는 형제들 나의 기쁨이여 면류관인 사랑하는 자들아
3E_riEl-jiY.0002.wav|이와 같이 주 안에서라
3E_riEl-jiY.0003.wav|내가 유오디아를 권하고 순두게를 권하노니
3E_riEl-jiY.0004.wav|주 안에서 같은 마음을 품으라
3E_riEl-jiY.0005.wav|또 참으로 나와 멍에를 같이한 네게 구하노니
3E_riEl-jiY.0006.wav|복음에 나와 함께 힘쓰던 저 여인들을 돕고
3E_riEl-jiY.0007.wav|또한 글레멘드와 그 외에 나의 동역자들을 도우라
3E_riEl-jiY.0008.wav|그 이름들이 생명책에 있느니라
3E_riEl-jiY.0009.wav|주 안에서 항상 기뻐하라 내가 다시 말하노니 기뻐하라
3E_riEl-jiY.0010.wav|너희 관용을 모든 사람에게 알게 하라 주꼐서 가까우시니라
3E_riEl-jiY.0011.wav|아무 것도 염려하지 말고 다만 모든 일에 기도와 간구로, 너희 구할 것을 감사함으로 하나님께 아뢰라
3E_riEl-jiY.0012.wav|그리하면 모든 지각에 뛰어난 하나님의 평강이
3E_riEl-jiY.0013.wav|그리스도 예수 안에서 너희 마음과 생각을 지키시리라
3E_riEl-jiY.0014.wav|끝으로 형제들아 무엇에든지 참되며
3E_riEl-jiY.0015.wav|무엇에든지 경건하며
3E_riEl-jiY.0016.wav|무엇에든지 옳으며 무엇에든지 정결하며
3E_riEl-jiY.0017.wav|무엇에든지 사랑 받을 만하며
3E_riEl-jiY.0018.wav|무엇에든지 칭찬 받을 만하며
3E_riEl-jiY.0019.wav|무슨 덕이 있든지 무슨 기림이 있든지 이것들을 생각하라
3E_riEl-jiY.0020.wav|너희는 내게 배우고 받고 듣고 본 바를 행하라
3E_riEl-jiY.0021.wav|그리하면 평강의 하나님이 너희와 함께 계시리라
3E_riEl-jiY.0022.wav|내가 주 안에서 크게 기뻐함은
3E_riEl-jiY.0023.wav|너희가 나를 생각하던 것이 이제 다시 싹이 남이니
3E_riEl-jiY.0024.wav|너희가 또한 이를 위하여 생각은 하였으나 기회가 없었느니라
3E_riEl-jiY.0025.wav|내가 궁핍하므로 말하는 것이 아니니라
3E_riEl-jiY.0026.wav|어떠한 형편에든지 나는 자족하기를 배웠노니
3E_riEl-jiY.0027.wav|나는 비천에 처할 줄도 알고 풍부에 처할 줄도 알아
3E_riEl-jiY.0028.wav|모든 일 곧 배부름과 배고픔과 풍부와 궁핍에도 처할 줄 아는 일체의 비결을 배웠노라
3E_riEl-jiY.0029.wav|내게 능력 주시는 자 안에서 내가 모든 것을 할 수 있느니라
3E_riEl-jiY.0030.wav|그러나 너희가 내 괴로움에 함꼐 참여하였으니 잘하였도다
3E_riEl-jiY.0031.wav|빌립보 사람들아 너희도 알거니와
3E_riEl-jiY.0032.wav|복음의 시초에 내가 마게도냐를 떠날 때에 주고 받는 내 일에 참여한 교회가 너희 외에 아무도 없었느니라 
3E_riEl-jiY.0033.wav|데살로니가에 있을 때에도 너희가 한 번뿐 아니라 두 번이나 나의 쓸 것을 보내었도다 
3E_riEl-jiY.0034.wav|내가 선물을 구함이 아니요 오직 너희에게 유익하도록 풍성한 열매를 구함이라
3E_riEl-jiY.0035.wav|내게는 모든 것이 있고 또 풍부한지라
3E_riEl-jiY.0036.wav|에바브로디도 편에 너희가 준 것을 받으므로 내가 풍족하니
3E_riEl-jiY.0037.wav|이는 받으실 만한 향기로운 제물이요 하나님을 기쁘시게 한 것이라
3E_riEl-jiY.0038.wav|나의 하나님이
AOBZbPJYrDM.0000.wav|에베소서 3장 
AOBZbPJYrDM.0001.wav|이러므로 그리스도 예수의 일로 너희 이방인을 위하여 갇힌 자 된다 바울이 말하거니와
AOBZbPJYrDM.0002.wav|너희를 위하여 내게 주신 하나님의 그 은혜의 경륜을 너희가 들었을 터이라
AOBZbPJYrDM.0003.wav|곧
AOBZbPJYrDM.0004.wav|계시로 내게 비밀을 알게하신 것은 내가 먼저 간단히 기록함과 같으니
AOBZbPJYrDM.0005.wav|그것을 읽으면 내가 그리스도의 비밀을 깨달은 것을 너희가 알 수 있으리라
AOBZbPJYrDM.0006.wav|이제 그의 거룩한 사도들과 선지자들에게 성령으로 나타내신 것 같이
AOBZbPJYrDM.0007.wav|다른 세대에서는 사람의 아들들에게 알리지 아니하셨으니 이는 이방인들이 복음으로 말미암아 그리스도 예수 안에서 함께 상속자가 되고
AOBZbPJYrDM.0008.wav|함께 지체가 되고 함께 약속에 참여하는 자가 됨이라
AOBZbPJYrDM.0009.wav|이 복음을 위하여 그의 능력이 역사하시는 대로 내게 주신 하나님의 선물을 따라 내가 일꾼이 되었노라
AOBZbPJYrDM.0010.wav|모든 성도 중에 지극히 작은 자보다 더 작은 나에게 이 은혜를 주신 것은 측량할 수 없는 그리스도의 풍성함을 이방인에게 전하게 하시고
AOBZbPJYrDM.0011.wav|영원부터 만물을 창조하신 하나님 속에 감추어졌던 비밀의 경륜이 어떠한 것을 드러내게 하려 하심이라
AOBZbPJYrDM.0012.wav|이는 이제 교회로 말미암아 하늘에 있는 통치자들과 권세들에게 하나님의 각종 지혜를 알게 하려 하심이니
AOBZbPJYrDM.0013.wav|곧 영원부터 우리 주 그리스도 예수 안에서 예정하신 뜻대로 하신 것이라
AOBZbPJYrDM.0014.wav|우리가 그 안에서 그를 믿음으로 말미암아 담대함과 확신을 가지고 하나님께 나아감을 얻느니라
AOBZbPJYrDM.0015.wav|그러므로 너희에게 구하노니
AOBZbPJYrDM.0016.wav|너희를 위한 나의 여러 환난에 대하여 낙심하지 말라
AOBZbPJYrDM.0017.wav|이는 너희의 영광이니라
AOBZbPJYrDM.0018.wav|이러므로 내가 하늘과 땅에 있는 각 족속에게 이름을 주신 아버지 앞에 무릎을 꿇고 비노니
AOBZbPJYrDM.0019.wav|그의 영광의 풍성함을 따라 그의 성령으로 말미암아 너희 속사람을 능력으로 강건하게 하시오며
AOBZbPJYrDM.0020.wav|믿음으로 말미암아 그리스도께서 너희 마음에 계시게 하시옵고
AOBZbPJYrDM.0021.wav|너희가 사랑 가운데서 뿌리가 박히고 터가 굳어져서
AOBZbPJYrDM.0022.wav|능히 모든 성도와 함께 지식에 넘치는 그리스도의 사랑을 알고
AOBZbPJYrDM.0023.wav|그 너비와 길이와 높이와 깊이가 어떠함을 깨달아
AOBZbPJYrDM.0024.wav|하나님의 모든 충만하신 것으로 너희에게 충만하게 하시기를 구하노라
AOBZbPJYrDM.0025.wav|우리 가운데서 역사하시는 능력대로
AOBZbPJYrDM.0026.wav|우리가 구하거나 생각하는 모든 것에 더 넘치도록 능히 하실 이에게 회 안에서와 그리스도 예수 안에서 영광이 대대로 영원무궁하기를 원하노라 아멘
eROn9sGey3Y.0000.wav|마태복음 2장
eROn9sGey3Y.0001.wav|헤롯 왕 때에 예수께서 유대 베들레헴에서 나시매 동방으로부터 박사들이 예루살렘에 이르러 말하되
eROn9sGey3Y.0002.wav|유대인의 왕으로 나신 이가 어디 계시냐
eROn9sGey3Y.0003.wav|우리가 동방에서 그의 별을 보고 그에게 경배하러 왔노라 하니
eROn9sGey3Y.0004.wav|헤롯 왕과 온 예루살렘이 듣고 소동한지라
eROn9sGey3Y.0005.wav|왕이 모든 대제사장과 백성의 서기관들을 모아 그리스도가 어디서 나겠느냐 물으니
eROn9sGey3Y.0006.wav|이르되 유대 베들레헴이오니
eROn9sGey3Y.0007.wav|이는 선지자로 이렇게 기록된 바
eROn9sGey3Y.0008.wav|또 유대 땅 베들레헴아 너는 유대 고을 중에서 가장 작지 아니하도다
eROn9sGey3Y.0009.wav|네게서 한 다스리는 자가 나와서 내 백성 이스라엘의 목자가 되리라 하였음이니이다
eROn9sGey3Y.0010.wav|이에 헤롯이 가만히 박사들을 불러 별이 나타난 때를 자세히 묻고
eROn9sGey3Y.0011.wav|베들레헴으로 보내며 이르되
eROn9sGey3Y.0012.wav|가서 아기에 대하여 자세히 알아보고 찾거든 내게 고하여 나도 가서 그에게 경배하게 하라
eROn9sGey3Y.0013.wav|박사들이 왕의 말을 듣고 갈새 동방에서 보던 그 별이 문득 앞서 인도하여 가다가
eROn9sGey3Y.0014.wav|아기 있는 곳 위에 머물러 서 있는지라
eROn9sGey3Y.0015.wav|그들이 별을 보고 매우 크게 기뻐하고 기뻐하더라
eROn9sGey3Y.0016.wav|집에 들어가 아기와 그의 어머니 마리아가 함께 있는 것을 보고 엎드려 아기께 경배하고 보배합을 열어 황금과 유향과 몰약을 예물로 드리니라
eROn9sGey3Y.0017.wav|그들은 꿈에 헤롯에게로 돌아가지 말라 지시하심을 받아 다른 길로 고국에 돌아가니라
eROn9sGey3Y.0018.wav|그들이 떠난 후에 주의 사자가 요셉에게 현몽하여 이르되
eROn9sGey3Y.0019.wav|헤롯이 아기를 찾아 죽이려 하니 일어나 아기와 그의 어머니를 데리고 애굽으로 피하여 내가 네게 이르기까지 거기 있으라 하시니
eROn9sGey3Y.0020.wav|요셉이 일어나서 밤에 아기와 그의 어머니를 데리고 애굽으로 떠나가
eROn9sGey3Y.0021.wav|헤롯이 죽기까지 거기 있었으니
eROn9sGey3Y.0022.wav|이는 주께서 선지자를 통하여 말씀하신 바
eROn9sGey3Y.0023.wav|애굽으로부터 내 아들을 불렀다 함을 이루려 하심이라
eROn9sGey3Y.0024.wav|이에 헤롯이 박사들에게 속은 줄 알고 심히 노하여 사람을 보내어
eROn9sGey3Y.0025.wav|베들레헴과 그 모든 지경 안에 있는 사내아이를 박사들에게 자세히 알아본 그 때를 기준하여
eROn9sGey3Y.0026.wav|두 살부터 그 아래로 다 죽이니
eROn9sGey3Y.0027.wav|이에 선지자 예레미야를 통하여 말씀하신 바
eROn9sGey3Y.0028.wav|라마에서 슬퍼하며 크게 통곡하는 소리가 들리니
eROn9sGey3Y.0029.wav|라헬이 그 자식을 위하여 애곡하는 것이라
eROn9sGey3Y.0030.wav|그가 자식이 없으므로 위로 받기를 거절하였도다 함이 이루어졌느니라
eROn9sGey3Y.0031.wav|헤롯이 죽은 후에 주의 사자가 애굽에서 요셉에게 현몽하여 이르되
eROn9sGey3Y.0032.wav|일어나 아기와 그의 어머니를 데리고 이스라엘 땅으로 가라
eROn9sGey3Y.0033.wav|아기의 목숨을 찾던 자들이 죽었느니라 하시니
eROn9sGey3Y.0034.wav|요셉이 일어나 아기와 그의 어머니를 데리고 이스라엘 땅으로 들어가니라
eROn9sGey3Y.0035.wav|그러나 아켈라오가 그의 아버지 헤롯을 이어 유대의 임금 됨을 듣고
eROn9sGey3Y.0036.wav|거기로 가기를 무서워하더니
eROn9sGey3Y.0037.wav|꿈에 지시하심을 받아 갈릴리 지방으로 떠나가
eROn9sGey3Y.0038.wav|나사렛이란 동네에 가서 사니
eROn9sGey3Y.0039.wav|이는 선지자로 하신 말씀에
bVwGS4j5uDU.0000.wav|데살로니가전서 이장
bVwGS4j5uDU.0001.wav|형제들아 우리가 너희 가운데 들어간 것이 헛되지 않은 줄을 너희가 친히 아나니
bVwGS4j5uDU.0002.wav|너희가 아는 바와 같이 우리가 먼저 빌립보에서 고난과 능욕을 당하였으나
bVwGS4j5uDU.0003.wav|우리 하나님을 힘입어 많은 싸움 중에 하나님의 복음을 너희에게 전하였노라
bVwGS4j5uDU.0004.wav|우리의 권면은 간사함이나 부정에서 난 것이 아니요
bVwGS4j5uDU.0005.wav|속임수로 하는 것도 아니라
bVwGS4j5uDU.0006.wav|오직 하나님께 옳게 여기심을 입어 복음을 위탁 받았으니
bVwGS4j5uDU.0007.wav|우리가 이와 같이 말함은 사람을 기쁘게 하려 함이 아니요
bVwGS4j5uDU.0008.wav|오직 우리 마음을 감찰하시는 하나님을 기쁘시게 하려 함이라
bVwGS4j5uDU.0009.wav|너희도 알거니와 우리가 아무 때에도 아첨하는 말이나 탐심의 탈을 쓰지 아니한 것을 하나님이 증언하시느니라
bVwGS4j5uDU.0010.wav|또한 우리는 너희에게서든지 다른 이에게서든지
bVwGS4j5uDU.0011.wav|사람에게서는 영광을 구하지 아니하였노라
bVwGS4j5uDU.0012.wav|우리는 그리스도의 사도로서 마땅히 권위를 주장할 수 있으나
bVwGS4j5uDU.0013.wav|도리어 너희 가운데서 유순한 자가 되어 유모가 자기 자녀를 기름과 같이 하였으니
bVwGS4j5uDU.0014.wav|우리가 이같이 너희를 사모하여 하나님의 복음뿐 아니라 우리의 목숨까지도 너희에게 주기를 기뻐함은
bVwGS4j5uDU.0015.wav|너희가 우리의 사랑하는 자 됨이라
bVwGS4j5uDU.0016.wav|형제들아
bVwGS4j5uDU.0017.wav|우리의 수고와 애쓴 것을 너희가 기억하리니
bVwGS4j5uDU.0018.wav|너희 아무에게도 폐를 끼치지 아니하려고 밤낮으로 일하면서
bVwGS4j5uDU.0019.wav|너희에게 하나님의 복음을 전하였노라
bVwGS4j5uDU.0020.wav|우리가 너희 믿는 자들을 향하여 어떻게 거룩하고 옳고 흠 없이 행하였는지에 대하여 너희가 증인이요 하나님도 그러하시도다
bVwGS4j5uDU.0021.wav|너희도 아는 바와 같이
bVwGS4j5uDU.0022.wav|우리가 너희 각 사람에게 아버지가 자기 자녀에게 하듯 권면하고 위로하고 경계하노니
bVwGS4j5uDU.0023.wav|이는 너희를 부르사 자기 나라와 영광에 이르게 하시는 하나님께 합당히 행하게 하려 함이라
bVwGS4j5uDU.0024.wav|이러므로 우리가 하나님께 끊임없이 감사함은
bVwGS4j5uDU.0025.wav|너희가 우리에게 들은 바 하나님의 말씀을 받을 때에
bVwGS4j5uDU.0026.wav|사람의 말로 받지 아니하고 하나님의 말씀으로 받음이니
bVwGS4j5uDU.0027.wav|진실로 그러하도다
bVwGS4j5uDU.0028.wav|이 말씀이 또한 너희 믿는 자 가운데에서 역사하느니라
bVwGS4j5uDU.0029.wav|형제들아
bVwGS4j5uDU.0030.wav|너희가 그리스도 예수 안에서 유대에 있는 하나님의 교회들을 본받은 자 되었으니
bVwGS4j5uDU.0031.wav|그들이 유대인들에게 고난을 받음과 같이 너희도 너희 동족에게서 동일한 고난을 받았느니라
bVwGS4j5uDU.0032.wav|유대인은 주 예수와 선지자들을 죽이고 우리를 쫓아내고 하나님을 기쁘시게 하지 아니하고 모든 사람에게 대적이 되어
bVwGS4j5uDU.0033.wav|우리가 이방인에게 말하여 구원받게 함을
bVwGS4j5uDU.0034.wav|그들이 금하여 자기 죄를 항상 채우매
bVwGS4j5uDU.0035.wav|노하심이 끝까지 그들에게 임하였느니라
bVwGS4j5uDU.0036.wav|형제들아
bVwGS4j5uDU.0037.wav|우리가 잠시 너희를 떠난 것은 얼굴이요 마음은 아니니
bVwGS4j5uDU.0038.wav|너희 얼굴 보기를 열정으로 더욱 힘썼노라
bVwGS4j5uDU.0039.wav|그러므로 나 바울은 한번 두번 너희에게 가고자 하였으나
bVwGS4j5uDU.0040.wav|사탄이 우리를 막았도다
3E_riEl-jiY.0039.wav|그리스도 예수 안에서
3E_riEl-jiY.0040.wav|영광 가운데 그 풍성한 대로 너희 모든 쓸 것을 채우시리라
3E_riEl-jiY.0041.wav|하나님 곧 우리 아버지께 세세 무궁하도록 영광을 돌릴지어다 아멘 
3E_riEl-jiY.0042.wav|그리스도 예수 안에 있는 성도에게 각각 문안하라
3E_riEl-jiY.0043.wav|나와 함께 있는 형제들이 너희에게 문안하고
3E_riEl-jiY.0044.wav|모든 성도들이 너희에게 문안하되
3E_riEl-jiY.0045.wav|특히 가이사의 집 사람들 중 몇이니라
3E_riEl-jiY.0046.wav|주 예수 그리스도
bVwGS4j5uDU.0041.wav|우리의 소망이나 기쁨이나 자랑의 면류관이 무엇이냐
bVwGS4j5uDU.0042.wav|그가 강림하실 때 우리 주 예수 앞에 너희가 아니냐
bVwGS4j5uDU.0043.wav|너희는 우리의 영광이요 기
PGj-P5mxXN4.0210.wav|아버지가 그것을 알아보고 이르되 내 아들의 옷이라
PGj-P5mxXN4.0211.wav|악한 짐승이 그를 잡아 먹었도다
PGj-P5mxXN4.0212.wav|요셉이 분명히 찢겼도다 하고
PGj-P5mxXN4.0213.wav|자기 옷을 찢고 굵은 베로 허리를 묶고 오래도록 그의 아들을 위하여 애통하니
PGj-P5mxXN4.0214.wav|그의 모든 자녀가 위로하되
PGj-P5mxXN4.0215.wav|그가 그 위로를 받지 아니하여 이르되
PGj-P5mxXN4.0216.wav|내가 슬퍼하며 스올로 내려가 아들에게로 가리라 하고
PGj-P5mxXN4.0217.wav|그의 아버지가 그를 위하여 울었더라
PGj-P5mxXN4.0218.wav|그 미디안 사람들은 그를 애굽에서 바로의 신하 친위대장 보디발에게 팔았더라
PGj-P5mxXN4.0219.wav|시편 11편
PGj-P5mxXN4.0220.wav|내가 여호와께 피하였거늘 너희가 내 영혼에게 새 같이 네 산으로 도망하라 함은 어찌함인가
PGj-P5mxXN4.0221.wav|악인이 활을 당기고 화살을 시위에 먹임이여
PGj-P5mxXN4.0222.wav|마음이 바른 자를 어두운 데서 쏘려 하는도다
PGj-P5mxXN4.0223.wav|터가 무너지면 의인이 무엇을 하랴
PGj-P5mxXN4.0224.wav|여호와께서는 그의 성전에 계시고 여호와의 보좌는 하늘에 있음이여
PGj-P5mxXN4.0225.wav|그의 눈이 인생을 통촉하시고 그의 안목이 그들을 감찰하시도다
PGj-P5mxXN4.0226.wav|여호와는 의인을 감찰하시고
PGj-P5mxXN4.0227.wav|악인과 폭력을 좋아하는 자를 마음에 미워하시도다
PGj-P5mxXN4.0228.wav|악인에게 그물을 던지시리니
PGj-P5mxXN4.0229.wav|불과 유황과 태우는 바람이
PGj-P5mxXN4.0230.wav|그들의 잔의 소득이 되리로다
PGj-P5mxXN4.0231.wav|여호와는 의로우사 의로운 일을 좋아하시나니
a7NPQ8mS1Ls.0000.wav|갈라디아서 육장
a7NPQ8mS1Ls.0001.wav|형제들아 사람이 만일 무슨 범죄한 일이 드러나거든
a7NPQ8mS1Ls.0002.wav|신령한 너희는 온유한 심령으로 그러한 자를 바로잡고 너 자신을 살펴보아 너도 시험을 받을까 두려워하라
a7NPQ8mS1Ls.0003.wav|너희가 짐을 서로 지라
a7NPQ8mS1Ls.0004.wav|그리하여 그리스도의 법을 성취하라
a7NPQ8mS1Ls.0005.wav|만일 누가 아무 것도 되지 못하고 된 줄로 생각하면 스스로 속임이라
a7NPQ8mS1Ls.0006.wav|각각 자기의 일을 살피라
a7NPQ8mS1Ls.0007.wav|그리하면 자랑할 것이 자기에게는 있어도 남에게는 있지 아니하리니
a7NPQ8mS1Ls.0008.wav|각각 자기의 짐을 질 것이라
a7NPQ8mS1Ls.0009.wav|가르침을 받는 자는 말씀을 가르치는 자와 모든 좋은 것을 함께 하라
a7NPQ8mS1Ls.0010.wav|스스로 속이지 말라
a7NPQ8mS1Ls.0011.wav|하나님은 업신여김을 받지 아니하시나니
a7NPQ8mS1Ls.0012.wav|사람이 무엇으로 심든지 그대로 거두리라
a7NPQ8mS1Ls.0013.wav|자기의 육체를 위하여 심는 자는 육체로부터 썩어질 것을 거두고
a7NPQ8mS1Ls.0014.wav|성령을 위하여 심는 자는 성령으로부터 영생을 거두리라
a7NPQ8mS1Ls.0015.wav|우리가 선을 행하되 낙심하지 말지니
a7NPQ8mS1Ls.0016.wav|포기하지 아니하면 때가 이르매 거두리라
a7NPQ8mS1Ls.0017.wav|그러므로 우리는 기회 있는 대로 모든 이에게 착한 일을 하되 더욱 믿음의 가정들에게 할지니라
